gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
ERV3-1	FALSE	FALSE	FALSE	FALSE
ERVFRD-1	FALSE	FALSE	FALSE	FALSE
ERVH48-1	FALSE	FALSE	FALSE	FALSE
ERVMER34-1	FALSE	FALSE	FALSE	FALSE
ERVV-1	FALSE	FALSE	FALSE	FALSE
ERVV-2	FALSE	FALSE	FALSE	FALSE
ERVW-1	FALSE	FALSE	FALSE	FALSE
ESCO1	FALSE	FALSE	TRUE	TRUE
ESCO2	FALSE	FALSE	TRUE	TRUE
ESF1	FALSE	FALSE	FALSE	FALSE
ESM1	FALSE	FALSE	FALSE	FALSE
ESPL1	FALSE	TRUE	FALSE	TRUE
ESPN	FALSE	FALSE	FALSE	FALSE
ESPNL	FALSE	FALSE	FALSE	FALSE
ESR1	TRUE	TRUE	TRUE	TRUE
ESRP1	FALSE	FALSE	FALSE	FALSE
ESRRA	FALSE	FALSE	FALSE	FALSE
ESRRB	FALSE	FALSE	FALSE	FALSE
ESRRG	FALSE	TRUE	FALSE	TRUE
ESS2	FALSE	FALSE	FALSE	FALSE
ESYT3	FALSE	FALSE	FALSE	FALSE
ETAA1	FALSE	FALSE	TRUE	TRUE
ETF1	FALSE	FALSE	FALSE	FALSE
ETFA	FALSE	FALSE	FALSE	FALSE
ETFB	FALSE	FALSE	FALSE	FALSE
ETFBKMT	FALSE	FALSE	FALSE	FALSE
ETFDH	FALSE	FALSE	FALSE	FALSE
ETFRF1	FALSE	FALSE	FALSE	FALSE
ETNK1	TRUE	TRUE	TRUE	TRUE
ETNK2	FALSE	FALSE	FALSE	FALSE
ETNPPL	FALSE	FALSE	FALSE	FALSE
ETS1	FALSE	TRUE	TRUE	TRUE
ETV2	FALSE	FALSE	FALSE	FALSE
ETV3	FALSE	TRUE	FALSE	TRUE
ETV3L	FALSE	FALSE	FALSE	FALSE
ETV4	TRUE	TRUE	TRUE	TRUE
ETV5	TRUE	TRUE	TRUE	TRUE
ETV6	TRUE	TRUE	TRUE	TRUE
ETV7	FALSE	FALSE	FALSE	FALSE
EURL	FALSE	FALSE	FALSE	FALSE
EVA1A	FALSE	FALSE	FALSE	FALSE
EVA1C	FALSE	FALSE	FALSE	FALSE
EVC	FALSE	FALSE	FALSE	FALSE
EVC2	FALSE	TRUE	FALSE	TRUE
EVI2A	FALSE	TRUE	FALSE	TRUE
EVI2B	FALSE	FALSE	FALSE	FALSE
EVI5L	FALSE	FALSE	FALSE	FALSE
EVL	FALSE	FALSE	FALSE	FALSE
EVPL	FALSE	TRUE	FALSE	TRUE
EVPLL	FALSE	FALSE	FALSE	FALSE
EVX1	FALSE	FALSE	FALSE	FALSE
EWSR1	TRUE	TRUE	TRUE	TRUE
EXO1	FALSE	FALSE	FALSE	FALSE
EXOC3	FALSE	FALSE	FALSE	FALSE
EXOC3L1	FALSE	FALSE	FALSE	FALSE
EXOC6	FALSE	FALSE	FALSE	FALSE
EXOC6B	FALSE	FALSE	FALSE	FALSE
EXOC7	FALSE	TRUE	FALSE	TRUE
EXOC8	FALSE	TRUE	FALSE	TRUE
EXOSC10	FALSE	FALSE	FALSE	FALSE
EXOSC2	FALSE	FALSE	FALSE	FALSE
EXOSC3	FALSE	FALSE	FALSE	FALSE
EXOSC4	FALSE	FALSE	FALSE	FALSE
EXOSC5	FALSE	FALSE	FALSE	FALSE
EXOSC8	FALSE	FALSE	FALSE	FALSE
EXOSC9	FALSE	FALSE	FALSE	FALSE
EXPH5	FALSE	TRUE	FALSE	TRUE
EXT1	TRUE	TRUE	TRUE	TRUE
EXT2	TRUE	TRUE	TRUE	TRUE
EXTL1	FALSE	FALSE	FALSE	FALSE
EYA1	FALSE	TRUE	FALSE	TRUE
EYA2	FALSE	FALSE	FALSE	FALSE
EYA3	FALSE	FALSE	FALSE	FALSE
EYA4	FALSE	TRUE	FALSE	TRUE
EYS	FALSE	TRUE	FALSE	TRUE
EZH1	FALSE	TRUE	TRUE	TRUE
EZH2	TRUE	TRUE	TRUE	TRUE
EZHIP	FALSE	FALSE	TRUE	TRUE
F10	FALSE	FALSE	FALSE	FALSE
F11	FALSE	FALSE	FALSE	FALSE
F11R	FALSE	FALSE	FALSE	FALSE
F12	FALSE	FALSE	FALSE	FALSE
F13A1	FALSE	FALSE	FALSE	FALSE
F2	FALSE	FALSE	FALSE	FALSE
F2R	FALSE	FALSE	FALSE	FALSE
F2RL1	FALSE	FALSE	FALSE	FALSE
F2RL2	FALSE	FALSE	FALSE	FALSE
F5	FALSE	TRUE	FALSE	TRUE
F7	FALSE	FALSE	FALSE	FALSE
F8	FALSE	TRUE	FALSE	TRUE
F9	FALSE	FALSE	FALSE	FALSE
FA2H	FALSE	FALSE	FALSE	FALSE
FAAH2	FALSE	TRUE	FALSE	TRUE
FAAP100	FALSE	FALSE	FALSE	FALSE
FAAP24	FALSE	FALSE	FALSE	FALSE
FABP1	FALSE	FALSE	FALSE	FALSE
FABP12	FALSE	FALSE	FALSE	FALSE
FABP2	FALSE	FALSE	FALSE	FALSE
FABP3	FALSE	FALSE	FALSE	FALSE
FABP4	FALSE	FALSE	FALSE	FALSE
FABP5	FALSE	FALSE	FALSE	FALSE
FABP6	FALSE	FALSE	FALSE	FALSE
FABP7	FALSE	FALSE	FALSE	FALSE
FABP9	FALSE	FALSE	FALSE	FALSE
FADS1	FALSE	FALSE	FALSE	FALSE
FADS2	FALSE	FALSE	FALSE	FALSE
FADS3	FALSE	FALSE	FALSE	FALSE
FAF2	FALSE	FALSE	FALSE	FALSE
FAHD1	FALSE	FALSE	FALSE	FALSE
FAHD2A	FALSE	FALSE	FALSE	FALSE
FAHD2B	FALSE	TRUE	FALSE	TRUE
FAIM	FALSE	FALSE	FALSE	FALSE
FAIM2	FALSE	FALSE	FALSE	FALSE
FAM107A	FALSE	FALSE	FALSE	FALSE
FAM110A	FALSE	FALSE	FALSE	FALSE
FAM110B	FALSE	FALSE	FALSE	FALSE
FAM110C	FALSE	FALSE	FALSE	FALSE
FAM110D	FALSE	FALSE	FALSE	FALSE
FAM111A	FALSE	TRUE	FALSE	TRUE
FAM111B	FALSE	TRUE	FALSE	TRUE
FAM114A1	FALSE	FALSE	FALSE	FALSE
FAM114A2	FALSE	FALSE	FALSE	FALSE
FAM117A	FALSE	TRUE	FALSE	TRUE
FAM117B	FALSE	TRUE	FALSE	TRUE
FAM120A	FALSE	FALSE	FALSE	FALSE
FAM120AOS	FALSE	FALSE	FALSE	FALSE
FAM120B	FALSE	FALSE	FALSE	FALSE
FAM120C	FALSE	FALSE	FALSE	FALSE
FAM124A	FALSE	FALSE	FALSE	FALSE
FAM124B	FALSE	FALSE	FALSE	FALSE
FAM131A	FALSE	FALSE	FALSE	FALSE
FAM131B	FALSE	FALSE	FALSE	FALSE
FAM133A	FALSE	TRUE	FALSE	TRUE
FAM133B	FALSE	FALSE	FALSE	FALSE
FAM135B	FALSE	TRUE	FALSE	TRUE
FAM136A	FALSE	FALSE	FALSE	FALSE
FAM13A	FALSE	FALSE	FALSE	FALSE
FAM13B	FALSE	FALSE	FALSE	FALSE
FAM13C	FALSE	FALSE	FALSE	FALSE
FAM149A	FALSE	FALSE	FALSE	FALSE
FAM153A	FALSE	FALSE	FALSE	FALSE
FAM156A; FAM156B	FALSE	FALSE	FALSE	FALSE
FAM161B	FALSE	FALSE	FALSE	FALSE
FAM162A	FALSE	FALSE	FALSE	FALSE
FAM162B	FALSE	FALSE	FALSE	FALSE
FAM163A	FALSE	FALSE	FALSE	FALSE
FAM167A	FALSE	TRUE	FALSE	TRUE
FAM167B	FALSE	FALSE	FALSE	FALSE
FAM168B	FALSE	FALSE	FALSE	FALSE
FAM169A	FALSE	FALSE	FALSE	FALSE
FAM171A2	FALSE	FALSE	FALSE	FALSE
FAM174A	FALSE	FALSE	FALSE	FALSE
FAM174B	FALSE	FALSE	FALSE	FALSE
FAM177B	FALSE	TRUE	FALSE	TRUE
FAM180A	FALSE	FALSE	FALSE	FALSE
FAM180B	FALSE	FALSE	FALSE	FALSE
FAM181B	FALSE	FALSE	FALSE	FALSE
FAM184A	FALSE	FALSE	FALSE	FALSE
FAM186A	FALSE	FALSE	FALSE	FALSE
FAM186B	FALSE	FALSE	FALSE	FALSE
FAM199X	FALSE	FALSE	FALSE	FALSE
FAM204A	FALSE	FALSE	FALSE	FALSE
FAM20A	FALSE	FALSE	FALSE	FALSE
FAM20B	FALSE	FALSE	FALSE	FALSE
FAM20C	FALSE	FALSE	FALSE	FALSE
FAM217A	FALSE	FALSE	FALSE	FALSE
FAM219B	FALSE	FALSE	FALSE	FALSE
FAM221A	FALSE	FALSE	FALSE	FALSE
FAM221B	FALSE	TRUE	FALSE	TRUE
FAM222B	FALSE	FALSE	FALSE	FALSE
FAM227A	FALSE	FALSE	FALSE	FALSE
FAM227B	FALSE	TRUE	FALSE	TRUE
FAM228B	FALSE	FALSE	FALSE	FALSE
FAM229A	FALSE	FALSE	FALSE	FALSE
FAM229B	FALSE	FALSE	FALSE	FALSE
FAM234A	FALSE	TRUE	FALSE	TRUE
FAM237B	FALSE	FALSE	FALSE	FALSE
FAM241A	FALSE	TRUE	FALSE	TRUE
FAM241B	FALSE	FALSE	FALSE	FALSE
FAM24B	FALSE	FALSE	FALSE	FALSE
FAM32A	FALSE	FALSE	FALSE	FALSE
FAM3A	FALSE	FALSE	FALSE	FALSE
FAM3B	FALSE	FALSE	FALSE	FALSE
FAM3C	FALSE	FALSE	FALSE	FALSE
FAM3D	FALSE	FALSE	FALSE	FALSE
FAM43A	FALSE	FALSE	FALSE	FALSE
FAM43B	FALSE	FALSE	FALSE	FALSE
FAM47E	FALSE	FALSE	FALSE	FALSE
FAM50A	FALSE	TRUE	FALSE	TRUE
FAM50B	FALSE	FALSE	FALSE	FALSE
FAM53A	FALSE	FALSE	FALSE	FALSE
FAM53C	FALSE	FALSE	FALSE	FALSE
FAM72A	FALSE	FALSE	FALSE	FALSE
FAM72B	FALSE	FALSE	FALSE	FALSE
FAM72C	FALSE	FALSE	FALSE	FALSE
FAM72D	FALSE	TRUE	FALSE	TRUE
FAM76A	FALSE	FALSE	FALSE	FALSE
FAM76B	FALSE	FALSE	FALSE	FALSE
FAM81A	FALSE	FALSE	FALSE	FALSE
FAM83A	FALSE	FALSE	FALSE	FALSE
FAM83B	FALSE	TRUE	FALSE	TRUE
FAM83C	FALSE	FALSE	FALSE	FALSE
FAM83D	FALSE	FALSE	FALSE	FALSE
FAM83F	FALSE	FALSE	FALSE	FALSE
FAM83G	FALSE	FALSE	FALSE	FALSE
FAM83H	FALSE	FALSE	FALSE	FALSE
FAM86B1	FALSE	FALSE	FALSE	FALSE
FAM89A	FALSE	FALSE	FALSE	FALSE
FAM89B	FALSE	FALSE	FALSE	FALSE
FAM8A1	FALSE	FALSE	FALSE	FALSE
FAM90A1	FALSE	FALSE	FALSE	FALSE
FAM91A1	FALSE	FALSE	FALSE	FALSE
FAM98C	FALSE	FALSE	FALSE	FALSE
FANCA	TRUE	TRUE	TRUE	TRUE
FANCB	FALSE	FALSE	TRUE	TRUE
FANCC	TRUE	TRUE	TRUE	TRUE
FANCD2	TRUE	TRUE	TRUE	TRUE
FANCD2OS	FALSE	FALSE	FALSE	FALSE
FANCF	TRUE	TRUE	TRUE	TRUE
FANCG	TRUE	TRUE	TRUE	TRUE
FANCI	TRUE	FALSE	TRUE	TRUE
FANCL	FALSE	FALSE	TRUE	TRUE
FANCM	TRUE	TRUE	TRUE	TRUE
FANK1	FALSE	TRUE	FALSE	TRUE
FAP	FALSE	FALSE	FALSE	FALSE
FAR2	FALSE	FALSE	FALSE	FALSE
FARP1	FALSE	FALSE	FALSE	FALSE
FARP2	FALSE	FALSE	FALSE	FALSE
FARS2	FALSE	FALSE	FALSE	FALSE
FARSA	FALSE	FALSE	FALSE	FALSE
FARSB	FALSE	FALSE	FALSE	FALSE
FASN	FALSE	FALSE	FALSE	FALSE
FASTKD1	FALSE	FALSE	FALSE	FALSE
FASTKD2	FALSE	FALSE	FALSE	FALSE
FASTKD3	FALSE	FALSE	FALSE	FALSE
FASTKD5	FALSE	FALSE	FALSE	FALSE
FAT1	TRUE	TRUE	TRUE	TRUE
FAT2	FALSE	TRUE	FALSE	TRUE
FAT3	FALSE	TRUE	FALSE	TRUE
FAT4	TRUE	TRUE	TRUE	TRUE
FAU	FALSE	FALSE	FALSE	FALSE
FAXC	FALSE	FALSE	FALSE	FALSE
FAXDC2	FALSE	FALSE	FALSE	FALSE
FBL	FALSE	FALSE	FALSE	FALSE
FBLIM1	FALSE	FALSE	FALSE	FALSE
FBLL1	FALSE	FALSE	FALSE	FALSE
FBLN1	FALSE	TRUE	FALSE	TRUE
FBLN2	FALSE	TRUE	FALSE	TRUE
FBLN5	FALSE	FALSE	FALSE	FALSE
FBLN7	FALSE	FALSE	FALSE	FALSE
FBN3	FALSE	TRUE	FALSE	TRUE
FBP1	FALSE	FALSE	FALSE	FALSE
FBP2	FALSE	FALSE	FALSE	FALSE
FBRSL1	FALSE	TRUE	FALSE	TRUE
FBXL12	FALSE	FALSE	FALSE	FALSE
FBXL13	FALSE	FALSE	FALSE	FALSE
FBXL15	FALSE	FALSE	FALSE	FALSE
FBXL16	FALSE	FALSE	FALSE	FALSE
FBXL17	FALSE	TRUE	FALSE	TRUE
FBXL18	FALSE	FALSE	FALSE	FALSE
FBXL19	FALSE	FALSE	FALSE	FALSE
FBXL2	FALSE	FALSE	FALSE	FALSE
FBXL22	FALSE	FALSE	FALSE	FALSE
FBXL5	FALSE	FALSE	FALSE	FALSE
FBXL6	FALSE	FALSE	FALSE	FALSE
FBXL7	FALSE	FALSE	FALSE	FALSE
FBXL8	FALSE	FALSE	FALSE	FALSE
FBXO15	FALSE	FALSE	FALSE	FALSE
FBXO17	FALSE	FALSE	FALSE	FALSE
FBXO22	FALSE	FALSE	FALSE	FALSE
FBXO25	FALSE	FALSE	FALSE	FALSE
FBXO27	FALSE	FALSE	FALSE	FALSE
FBXO28	FALSE	TRUE	FALSE	TRUE
FBXO3	FALSE	FALSE	FALSE	FALSE
FBXO30	FALSE	FALSE	FALSE	FALSE
FBXO32	FALSE	TRUE	FALSE	TRUE
FBXO34	FALSE	FALSE	FALSE	FALSE
FBXO39	FALSE	FALSE	FALSE	FALSE
FBXO4	FALSE	FALSE	FALSE	FALSE
FBXO41	FALSE	FALSE	FALSE	FALSE
FBXO42	FALSE	FALSE	FALSE	FALSE
FBXO43	FALSE	FALSE	FALSE	FALSE
FBXO44	FALSE	FALSE	FALSE	FALSE
FBXO45	FALSE	FALSE	FALSE	FALSE
FBXO48	FALSE	FALSE	FALSE	FALSE
FBXO5	FALSE	TRUE	FALSE	TRUE
FBXO7	FALSE	FALSE	FALSE	FALSE
FBXO8	FALSE	FALSE	FALSE	FALSE
FBXO9	FALSE	TRUE	FALSE	TRUE
FBXW10	FALSE	FALSE	FALSE	FALSE
FBXW11	FALSE	FALSE	FALSE	FALSE
FBXW12	FALSE	FALSE	FALSE	FALSE
FBXW2	FALSE	FALSE	TRUE	TRUE
FBXW4	FALSE	FALSE	FALSE	FALSE
FBXW5	FALSE	TRUE	FALSE	TRUE
FBXW7	TRUE	TRUE	TRUE	TRUE
FCER1A	FALSE	TRUE	FALSE	TRUE
FCER1G	FALSE	FALSE	FALSE	FALSE
FCER2	FALSE	FALSE	FALSE	FALSE
FCGR1A	FALSE	FALSE	FALSE	FALSE
FCGR2A	FALSE	FALSE	FALSE	FALSE
FCGR2B	TRUE	TRUE	TRUE	TRUE
FCGR3A	FALSE	TRUE	FALSE	TRUE
FCGRT	FALSE	FALSE	FALSE	FALSE
FCHO1	FALSE	FALSE	FALSE	FALSE
FCMR	FALSE	FALSE	FALSE	FALSE
FCN1	FALSE	FALSE	FALSE	FALSE
FCN2	FALSE	FALSE	FALSE	FALSE
FCN3	FALSE	FALSE	FALSE	FALSE
FCRL2	FALSE	FALSE	FALSE	FALSE
FCRL3	FALSE	FALSE	FALSE	FALSE
FCRL4	TRUE	TRUE	TRUE	TRUE
FCRL5	FALSE	FALSE	FALSE	FALSE
FCRLA	FALSE	FALSE	FALSE	FALSE
FCRLB	FALSE	FALSE	FALSE	FALSE
FCSK	FALSE	TRUE	FALSE	TRUE
FDPS	FALSE	FALSE	FALSE	FALSE
FDX2	FALSE	FALSE	FALSE	FALSE
FDXACB1	FALSE	FALSE	FALSE	FALSE
FECH	FALSE	FALSE	FALSE	FALSE
FEM1A	FALSE	TRUE	FALSE	TRUE
FEM1B	FALSE	FALSE	FALSE	FALSE
FEM1C	FALSE	FALSE	FALSE	FALSE
FEN1	FALSE	TRUE	FALSE	TRUE
FER	FALSE	FALSE	FALSE	FALSE
FER1L5	FALSE	FALSE	FALSE	FALSE
FER1L6	FALSE	FALSE	FALSE	FALSE
FERMT1	FALSE	FALSE	FALSE	FALSE
FERMT2	FALSE	FALSE	FALSE	FALSE
FEV	TRUE	TRUE	TRUE	TRUE
FEZ1	FALSE	FALSE	FALSE	FALSE
FEZ2	FALSE	FALSE	FALSE	FALSE
FEZF1	FALSE	FALSE	FALSE	FALSE
FEZF2	FALSE	FALSE	FALSE	FALSE
FFAR4	FALSE	FALSE	FALSE	FALSE
FGB	FALSE	TRUE	FALSE	TRUE
FGD1	FALSE	FALSE	FALSE	FALSE
FGD2	FALSE	FALSE	FALSE	FALSE
FGD4	FALSE	FALSE	FALSE	FALSE
FGD6	FALSE	FALSE	FALSE	FALSE
FGF1	FALSE	FALSE	TRUE	TRUE
FGF10	FALSE	FALSE	TRUE	TRUE
FGF13	FALSE	FALSE	FALSE	FALSE
FGF14	FALSE	FALSE	TRUE	TRUE
FGF17	FALSE	FALSE	FALSE	FALSE
FGF18	FALSE	FALSE	FALSE	FALSE
FGF19	FALSE	TRUE	TRUE	TRUE
FGF2	FALSE	TRUE	TRUE	TRUE
FGF20	FALSE	FALSE	FALSE	FALSE
FGF22	FALSE	FALSE	FALSE	FALSE
FGF3	FALSE	FALSE	TRUE	TRUE
FGF7	FALSE	FALSE	TRUE	TRUE
FGF8	FALSE	FALSE	TRUE	TRUE
FGFBP1	FALSE	TRUE	FALSE	TRUE
FGFBP2	FALSE	FALSE	FALSE	FALSE
FGFR1	TRUE	TRUE	TRUE	TRUE
FGFR1OP2	FALSE	FALSE	FALSE	FALSE
FGFR4	TRUE	TRUE	TRUE	TRUE
FGFRL1	FALSE	FALSE	FALSE	FALSE
FGGY	FALSE	FALSE	FALSE	FALSE
FGL1	FALSE	FALSE	FALSE	FALSE
FGL2	FALSE	FALSE	FALSE	FALSE
FHAD1	FALSE	FALSE	FALSE	FALSE
FHIP1A	FALSE	FALSE	FALSE	FALSE
FHIT	TRUE	TRUE	TRUE	TRUE
FHL1	FALSE	FALSE	FALSE	FALSE
FHL2	FALSE	FALSE	FALSE	FALSE
FHL5	FALSE	FALSE	FALSE	FALSE
FHOD1	FALSE	TRUE	FALSE	TRUE
FHOD3	FALSE	FALSE	FALSE	FALSE
FIBCD1	FALSE	FALSE	FALSE	FALSE
FIBIN	FALSE	FALSE	FALSE	FALSE
FIBP	FALSE	FALSE	FALSE	FALSE
FICD	FALSE	FALSE	FALSE	FALSE
FIG4	FALSE	FALSE	FALSE	FALSE
FIGN	FALSE	FALSE	FALSE	FALSE
FIGNL1	FALSE	TRUE	FALSE	TRUE
FIGNL2	FALSE	FALSE	FALSE	FALSE
FILIP1	FALSE	FALSE	FALSE	FALSE
FILIP1L	FALSE	TRUE	FALSE	TRUE
FIP1L1	TRUE	FALSE	TRUE	TRUE
FIRRM	FALSE	FALSE	FALSE	FALSE
FIS1	FALSE	FALSE	FALSE	FALSE
FITM2	FALSE	FALSE	FALSE	FALSE
FJX1	FALSE	FALSE	FALSE	FALSE
FKBP10	FALSE	FALSE	FALSE	FALSE
FKBP11	FALSE	FALSE	FALSE	FALSE
FKBP14	FALSE	FALSE	FALSE	FALSE
FKBP1A	FALSE	FALSE	FALSE	FALSE
FKBP1B	FALSE	FALSE	FALSE	FALSE
FKBP1C	FALSE	FALSE	FALSE	FALSE
FKBP4	FALSE	FALSE	FALSE	FALSE
FKBP5	FALSE	FALSE	FALSE	FALSE
FKBP6	FALSE	FALSE	FALSE	FALSE
FKBP8	FALSE	FALSE	FALSE	FALSE
FKBP9	FALSE	TRUE	FALSE	TRUE
FKTN	FALSE	FALSE	FALSE	FALSE
FLAD1	FALSE	FALSE	FALSE	FALSE
FLG	FALSE	TRUE	FALSE	TRUE
FLG2	FALSE	FALSE	FALSE	FALSE
FLI1	TRUE	TRUE	TRUE	TRUE
FLII	FALSE	TRUE	FALSE	TRUE
FLNA	FALSE	TRUE	FALSE	TRUE
FLNC	FALSE	FALSE	FALSE	FALSE
FLRT1	FALSE	FALSE	FALSE	FALSE
FLRT2	FALSE	TRUE	FALSE	TRUE
FLT1	FALSE	TRUE	TRUE	TRUE
FLT3	TRUE	TRUE	TRUE	TRUE
FLVCR1	FALSE	FALSE	FALSE	FALSE
FLVCR2	FALSE	FALSE	FALSE	FALSE
FLYWCH1	FALSE	TRUE	TRUE	TRUE
FLYWCH2	FALSE	FALSE	FALSE	FALSE
FMC1	FALSE	FALSE	FALSE	FALSE
FMN2	FALSE	TRUE	FALSE	TRUE
FMNL2	FALSE	FALSE	FALSE	FALSE
FMNL3	FALSE	TRUE	FALSE	TRUE
FMO1	FALSE	FALSE	FALSE	FALSE
FMO2	FALSE	FALSE	FALSE	FALSE
FMO4	FALSE	FALSE	FALSE	FALSE
FMO5	FALSE	FALSE	FALSE	FALSE
FMR1	FALSE	TRUE	FALSE	TRUE
FN1	FALSE	FALSE	FALSE	FALSE
FNBP1	FALSE	FALSE	TRUE	TRUE
FNBP1L	FALSE	TRUE	FALSE	TRUE
FNBP4	FALSE	FALSE	FALSE	FALSE
FNDC1	FALSE	FALSE	FALSE	FALSE
FNDC11	FALSE	FALSE	FALSE	FALSE
FNDC3B	FALSE	FALSE	FALSE	FALSE
FNDC4	FALSE	FALSE	FALSE	FALSE
FNDC5	FALSE	FALSE	FALSE	FALSE
FNIP1	FALSE	FALSE	FALSE	FALSE
FNTA	FALSE	FALSE	FALSE	FALSE
FOLH1	FALSE	TRUE	TRUE	TRUE
FOLR2	FALSE	FALSE	FALSE	FALSE
FOLR3	FALSE	FALSE	FALSE	FALSE
FOS	FALSE	FALSE	FALSE	FALSE
FOSB	FALSE	FALSE	FALSE	FALSE
FOSL2	FALSE	FALSE	FALSE	FALSE
FOXA2	FALSE	TRUE	FALSE	TRUE
FOXA3	FALSE	FALSE	FALSE	FALSE
FOXB1	FALSE	FALSE	FALSE	FALSE
FOXB2	FALSE	TRUE	FALSE	TRUE
FOXC1	FALSE	FALSE	FALSE	FALSE
FOXC2	FALSE	FALSE	FALSE	FALSE
FOXD1	FALSE	FALSE	FALSE	FALSE
FOXD2	FALSE	FALSE	FALSE	FALSE
FOXD3	FALSE	FALSE	FALSE	FALSE
FOXD4	FALSE	FALSE	FALSE	FALSE
FOXD4L1	FALSE	FALSE	FALSE	FALSE
FOXD4L3	FALSE	FALSE	FALSE	FALSE
FOXD4L4	FALSE	FALSE	FALSE	FALSE
FOXD4L5	FALSE	FALSE	FALSE	FALSE
FOXD4L6	FALSE	FALSE	FALSE	FALSE
FOXE1	FALSE	TRUE	FALSE	TRUE
FOXE3	FALSE	FALSE	FALSE	FALSE
FOXF1	FALSE	FALSE	TRUE	TRUE
FOXF2	FALSE	FALSE	FALSE	FALSE
FOXG1	FALSE	FALSE	FALSE	FALSE
FOXH1	FALSE	FALSE	FALSE	FALSE
FOXI1	FALSE	FALSE	FALSE	FALSE
FOXI2	FALSE	FALSE	FALSE	FALSE
FOXJ1	FALSE	FALSE	FALSE	FALSE
FOXJ2	FALSE	FALSE	FALSE	FALSE
FOXK1	FALSE	TRUE	FALSE	TRUE
FOXK2	FALSE	TRUE	FALSE	TRUE
FOXL1	FALSE	FALSE	FALSE	FALSE
FOXL2	TRUE	TRUE	TRUE	TRUE
FOXM1	FALSE	TRUE	FALSE	TRUE
FOXN1	FALSE	FALSE	FALSE	FALSE
FOXN2	FALSE	FALSE	FALSE	FALSE
FOXN3	FALSE	FALSE	FALSE	FALSE
FOXO3B	FALSE	FALSE	FALSE	FALSE
FOXO4	TRUE	TRUE	TRUE	TRUE
FOXO6	FALSE	FALSE	FALSE	FALSE
FOXP2	FALSE	TRUE	FALSE	TRUE
FOXP3	FALSE	FALSE	FALSE	FALSE
FOXP4	FALSE	FALSE	FALSE	FALSE
FOXRED2	FALSE	FALSE	FALSE	FALSE
FOXS1	FALSE	FALSE	FALSE	FALSE
FPGS	FALSE	FALSE	FALSE	FALSE
FPGT	FALSE	FALSE	FALSE	FALSE
FPR2	FALSE	FALSE	FALSE	FALSE
FPR3	FALSE	FALSE	FALSE	FALSE
FRAS1	FALSE	FALSE	FALSE	FALSE
FRAT1	FALSE	FALSE	FALSE	FALSE
FREM1	FALSE	FALSE	FALSE	FALSE
FRG1	FALSE	TRUE	FALSE	TRUE
FRK	FALSE	FALSE	FALSE	FALSE
FRMD1	FALSE	FALSE	FALSE	FALSE
FRMD3	FALSE	FALSE	FALSE	FALSE
FRMD4A	FALSE	FALSE	FALSE	FALSE
FRMD4B	FALSE	FALSE	FALSE	FALSE
FRMD5	FALSE	FALSE	FALSE	FALSE
FRMD6	FALSE	FALSE	FALSE	FALSE
FRMD7	FALSE	TRUE	FALSE	TRUE
FRMD8	FALSE	TRUE	FALSE	TRUE
FRMPD2	FALSE	TRUE	FALSE	TRUE
FRMPD3	FALSE	FALSE	FALSE	FALSE
FRMPD4	FALSE	TRUE	FALSE	TRUE
FRRS1L	FALSE	FALSE	FALSE	FALSE
FRS2	FALSE	FALSE	TRUE	TRUE
FRY	FALSE	FALSE	FALSE	FALSE
FRZB	FALSE	FALSE	FALSE	FALSE
FSAF1	FALSE	FALSE	FALSE	FALSE
FSBP	FALSE	FALSE	FALSE	FALSE
FSCN1	FALSE	FALSE	FALSE	FALSE
FSCN2	FALSE	FALSE	FALSE	FALSE
FSD1L	FALSE	FALSE	FALSE	FALSE
FSD2	FALSE	FALSE	FALSE	FALSE
FSIP2	FALSE	TRUE	FALSE	TRUE
FST	FALSE	FALSE	FALSE	FALSE
FSTL3	TRUE	TRUE	TRUE	TRUE
FSTL4	FALSE	FALSE	FALSE	FALSE
FSTL5	FALSE	TRUE	FALSE	TRUE
FTH1	FALSE	TRUE	FALSE	TRUE
FTHL17	FALSE	FALSE	FALSE	FALSE
FTMT	FALSE	FALSE	FALSE	FALSE
FTSJ1	FALSE	FALSE	FALSE	FALSE
FTSJ3	FALSE	FALSE	FALSE	FALSE
FUBP1	TRUE	TRUE	TRUE	TRUE
FUCA1	FALSE	FALSE	FALSE	FALSE
FUCA2	FALSE	FALSE	FALSE	FALSE
FUNDC2	FALSE	FALSE	FALSE	FALSE
FUS	TRUE	TRUE	TRUE	TRUE
FUT1	FALSE	FALSE	FALSE	FALSE
FUT4	FALSE	FALSE	FALSE	FALSE
FUT5	FALSE	FALSE	FALSE	FALSE
FUT7	FALSE	FALSE	FALSE	FALSE
FUT9	FALSE	FALSE	FALSE	FALSE
FUZ	FALSE	FALSE	FALSE	FALSE
FXR1	FALSE	TRUE	FALSE	TRUE
FXR2	FALSE	FALSE	FALSE	FALSE
FXYD1	FALSE	FALSE	FALSE	FALSE
FXYD2	FALSE	FALSE	FALSE	FALSE
FXYD3	FALSE	TRUE	FALSE	TRUE
FXYD5	FALSE	FALSE	FALSE	FALSE
FXYD6	FALSE	FALSE	FALSE	FALSE
FXYD7	FALSE	FALSE	FALSE	FALSE
FYB1	FALSE	FALSE	FALSE	FALSE
FYB2	FALSE	TRUE	FALSE	TRUE
FYCO1	FALSE	FALSE	FALSE	FALSE
