gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
SLC17A9	FALSE	FALSE	FALSE	FALSE
SLC18A2	FALSE	FALSE	FALSE	FALSE
SLC19A1	FALSE	FALSE	FALSE	FALSE
SLC19A2	FALSE	FALSE	FALSE	FALSE
SLC19A3	FALSE	FALSE	FALSE	FALSE
SLC1A2	FALSE	FALSE	TRUE	TRUE
SLC1A3	FALSE	TRUE	FALSE	TRUE
SLC1A6	FALSE	TRUE	FALSE	TRUE
SLC1A7	FALSE	FALSE	FALSE	FALSE
SLC22A1	FALSE	TRUE	FALSE	TRUE
SLC22A11	FALSE	TRUE	FALSE	TRUE
SLC22A15	FALSE	FALSE	FALSE	FALSE
SLC22A17	FALSE	FALSE	FALSE	FALSE
SLC22A23	FALSE	FALSE	FALSE	FALSE
SLC22A3	FALSE	FALSE	FALSE	FALSE
SLC22A31	FALSE	FALSE	FALSE	FALSE
SLC23A1	FALSE	FALSE	FALSE	FALSE
SLC23A3	FALSE	FALSE	FALSE	FALSE
SLC24A2	FALSE	FALSE	FALSE	FALSE
SLC24A3	FALSE	FALSE	FALSE	FALSE
SLC24A4	FALSE	FALSE	FALSE	FALSE
SLC25A1	FALSE	FALSE	FALSE	FALSE
SLC25A10	FALSE	FALSE	FALSE	FALSE
SLC25A12	FALSE	FALSE	FALSE	FALSE
SLC25A13	FALSE	FALSE	FALSE	FALSE
SLC25A14	FALSE	FALSE	FALSE	FALSE
SLC25A15	FALSE	FALSE	FALSE	FALSE
SLC25A16	FALSE	FALSE	FALSE	FALSE
SLC25A17	FALSE	TRUE	FALSE	TRUE
SLC25A18	FALSE	FALSE	FALSE	FALSE
SLC25A19	FALSE	FALSE	FALSE	FALSE
SLC25A21	FALSE	FALSE	FALSE	FALSE
SLC25A22	FALSE	FALSE	FALSE	FALSE
SLC25A23	FALSE	FALSE	FALSE	FALSE
SLC25A25	FALSE	FALSE	FALSE	FALSE
SLC25A27	FALSE	FALSE	FALSE	FALSE
SLC25A29	FALSE	FALSE	FALSE	FALSE
SLC25A30	FALSE	FALSE	FALSE	FALSE
SLC25A31	FALSE	FALSE	FALSE	FALSE
SLC25A32	FALSE	FALSE	FALSE	FALSE
SLC25A33	FALSE	FALSE	FALSE	FALSE
SLC25A34	FALSE	FALSE	FALSE	FALSE
SLC25A35	FALSE	FALSE	FALSE	FALSE
SLC25A36	FALSE	FALSE	FALSE	FALSE
SLC25A38	FALSE	FALSE	FALSE	FALSE
SLC25A39	FALSE	FALSE	FALSE	FALSE
SLC25A4	FALSE	FALSE	FALSE	FALSE
SLC25A40	FALSE	FALSE	FALSE	FALSE
SLC25A41	FALSE	FALSE	FALSE	FALSE
SLC25A42	FALSE	FALSE	FALSE	FALSE
SLC25A43	FALSE	FALSE	FALSE	FALSE
SLC26A1	FALSE	FALSE	FALSE	FALSE
SLC26A2	FALSE	FALSE	FALSE	FALSE
SLC26A4	FALSE	FALSE	FALSE	FALSE
SLC26A5	FALSE	FALSE	FALSE	FALSE
SLC26A6	FALSE	FALSE	FALSE	FALSE
SLC27A1	FALSE	FALSE	FALSE	FALSE
SLC27A4	FALSE	FALSE	FALSE	FALSE
SLC27A5	FALSE	FALSE	FALSE	FALSE
SLC27A6	FALSE	FALSE	FALSE	FALSE
SLC28A1	FALSE	FALSE	FALSE	FALSE
SLC28A3	FALSE	FALSE	FALSE	FALSE
SLC29A2	FALSE	TRUE	FALSE	TRUE
SLC29A3	FALSE	FALSE	FALSE	FALSE
SLC29A4	FALSE	FALSE	FALSE	FALSE
SLC2A10	FALSE	FALSE	FALSE	FALSE
SLC2A12	FALSE	FALSE	FALSE	FALSE
SLC2A13	FALSE	TRUE	FALSE	TRUE
SLC2A14	FALSE	FALSE	FALSE	FALSE
SLC2A2	FALSE	FALSE	FALSE	FALSE
SLC2A3	FALSE	FALSE	FALSE	FALSE
SLC2A4	FALSE	FALSE	FALSE	FALSE
SLC2A6	FALSE	FALSE	FALSE	FALSE
SLC2A8	FALSE	FALSE	FALSE	FALSE
SLC30A10	FALSE	FALSE	FALSE	FALSE
SLC30A2	FALSE	FALSE	FALSE	FALSE
SLC30A3	FALSE	FALSE	FALSE	FALSE
SLC30A4	FALSE	FALSE	FALSE	FALSE
SLC30A6	FALSE	TRUE	FALSE	TRUE
SLC30A7	FALSE	FALSE	FALSE	FALSE
SLC30A8	FALSE	FALSE	FALSE	FALSE
SLC31A1	FALSE	FALSE	FALSE	FALSE
SLC31A2	FALSE	FALSE	FALSE	FALSE
SLC33A1	FALSE	FALSE	FALSE	FALSE
SLC33A2	FALSE	FALSE	FALSE	FALSE
SLC34A2	TRUE	TRUE	TRUE	TRUE
SLC35A2	FALSE	FALSE	FALSE	FALSE
SLC35A3	FALSE	FALSE	FALSE	FALSE
SLC35B1	FALSE	FALSE	FALSE	FALSE
SLC35B2	FALSE	FALSE	FALSE	FALSE
SLC35B3	FALSE	FALSE	FALSE	FALSE
SLC35D2	FALSE	FALSE	FALSE	FALSE
SLC35D3	FALSE	FALSE	FALSE	FALSE
SLC35D4	FALSE	FALSE	FALSE	FALSE
SLC35E3	FALSE	FALSE	FALSE	FALSE
SLC35F1	FALSE	TRUE	FALSE	TRUE
SLC35F2	FALSE	FALSE	FALSE	FALSE
SLC35F4	FALSE	FALSE	FALSE	FALSE
SLC35F6	FALSE	FALSE	FALSE	FALSE
SLC35H1	FALSE	FALSE	FALSE	FALSE
SLC36A1	FALSE	FALSE	FALSE	FALSE
SLC37A1	FALSE	FALSE	FALSE	FALSE
SLC38A1	FALSE	FALSE	FALSE	FALSE
SLC38A10	FALSE	FALSE	FALSE	FALSE
SLC38A11	FALSE	FALSE	FALSE	FALSE
SLC38A12	FALSE	FALSE	FALSE	FALSE
SLC38A2	FALSE	FALSE	FALSE	FALSE
SLC38A3	FALSE	TRUE	FALSE	TRUE
SLC38A4	FALSE	FALSE	FALSE	FALSE
SLC38A5	FALSE	FALSE	FALSE	FALSE
SLC38A6	FALSE	FALSE	FALSE	FALSE
SLC38A7	FALSE	FALSE	FALSE	FALSE
SLC38A9	FALSE	FALSE	FALSE	FALSE
SLC39A1	FALSE	FALSE	FALSE	FALSE
SLC39A10	FALSE	FALSE	FALSE	FALSE
SLC39A11	FALSE	FALSE	FALSE	FALSE
SLC39A12	FALSE	TRUE	FALSE	TRUE
SLC39A14	FALSE	FALSE	FALSE	FALSE
SLC39A3	FALSE	FALSE	FALSE	FALSE
SLC39A4	FALSE	FALSE	FALSE	FALSE
SLC39A5	FALSE	FALSE	FALSE	FALSE
SLC39A7	FALSE	FALSE	FALSE	FALSE
SLC39A9	FALSE	FALSE	FALSE	FALSE
SLC3A1	FALSE	FALSE	FALSE	FALSE
SLC3A2	FALSE	FALSE	FALSE	FALSE
SLC40A1	FALSE	FALSE	FALSE	FALSE
SLC41A2	FALSE	FALSE	FALSE	FALSE
SLC41A3	FALSE	FALSE	FALSE	FALSE
SLC43A1	FALSE	FALSE	FALSE	FALSE
SLC43A3	FALSE	FALSE	FALSE	FALSE
SLC44A1	FALSE	FALSE	FALSE	FALSE
SLC44A2	FALSE	FALSE	FALSE	FALSE
SLC44A5	FALSE	TRUE	FALSE	TRUE
SLC45A1	FALSE	FALSE	FALSE	FALSE
SLC45A2	FALSE	FALSE	FALSE	FALSE
SLC45A3	TRUE	FALSE	TRUE	TRUE
SLC46A1	FALSE	FALSE	FALSE	FALSE
SLC46A2	FALSE	FALSE	FALSE	FALSE
SLC46A3	FALSE	FALSE	FALSE	FALSE
SLC48A1	FALSE	FALSE	FALSE	FALSE
SLC4A1	FALSE	FALSE	FALSE	FALSE
SLC4A11	FALSE	FALSE	FALSE	FALSE
SLC4A4	FALSE	FALSE	FALSE	FALSE
SLC4A7	FALSE	FALSE	FALSE	FALSE
SLC50A1	FALSE	FALSE	FALSE	FALSE
SLC51B	FALSE	FALSE	FALSE	FALSE
SLC52A1	FALSE	FALSE	FALSE	FALSE
SLC52A2	FALSE	FALSE	FALSE	FALSE
SLC52A3	FALSE	FALSE	FALSE	FALSE
SLC5A11	FALSE	FALSE	FALSE	FALSE
SLC5A3	FALSE	TRUE	FALSE	TRUE
SLC5A4	FALSE	FALSE	FALSE	FALSE
SLC5A5	FALSE	FALSE	FALSE	FALSE
SLC5A6	FALSE	FALSE	FALSE	FALSE
SLC5A7	FALSE	FALSE	FALSE	FALSE
SLC5A9	FALSE	FALSE	FALSE	FALSE
SLC60A2	FALSE	FALSE	FALSE	FALSE
SLC61A1	FALSE	FALSE	FALSE	FALSE
SLC66A1	FALSE	FALSE	FALSE	FALSE
SLC67A2	FALSE	FALSE	FALSE	FALSE
SLC68A1	FALSE	FALSE	FALSE	FALSE
SLC6A1	FALSE	FALSE	FALSE	FALSE
SLC6A12	FALSE	FALSE	FALSE	FALSE
SLC6A13	FALSE	FALSE	FALSE	FALSE
SLC6A15	FALSE	TRUE	FALSE	TRUE
SLC6A16	FALSE	FALSE	FALSE	FALSE
SLC6A17	FALSE	FALSE	FALSE	FALSE
SLC6A20	FALSE	FALSE	FALSE	FALSE
SLC6A4	FALSE	FALSE	FALSE	FALSE
SLC6A6	FALSE	FALSE	FALSE	FALSE
SLC6A7	FALSE	FALSE	FALSE	FALSE
SLC6A8	FALSE	FALSE	FALSE	FALSE
SLC6A9	FALSE	TRUE	FALSE	TRUE
SLC71A1	FALSE	FALSE	FALSE	FALSE
SLC71A2	FALSE	FALSE	FALSE	FALSE
SLC75A1	FALSE	FALSE	FALSE	FALSE
SLC7A10	FALSE	FALSE	FALSE	FALSE
SLC7A13	FALSE	TRUE	FALSE	TRUE
SLC7A14	FALSE	FALSE	FALSE	FALSE
SLC7A2	FALSE	FALSE	FALSE	FALSE
SLC7A3	FALSE	FALSE	FALSE	FALSE
SLC7A6	FALSE	TRUE	FALSE	TRUE
SLC7A6OS	FALSE	TRUE	FALSE	TRUE
SLC7A9	FALSE	FALSE	FALSE	FALSE
SLC8A1	FALSE	FALSE	FALSE	FALSE
SLC8A2	FALSE	FALSE	FALSE	FALSE
SLC8A3	FALSE	FALSE	FALSE	FALSE
SLC8B1	FALSE	FALSE	FALSE	FALSE
SLC9A3	FALSE	FALSE	FALSE	FALSE
SLC9A5	FALSE	FALSE	FALSE	FALSE
SLC9A7	FALSE	FALSE	FALSE	FALSE
SLC9A9	FALSE	FALSE	FALSE	FALSE
SLC9B1	FALSE	FALSE	FALSE	FALSE
SLC9B2	FALSE	FALSE	FALSE	FALSE
SLC9C1	FALSE	TRUE	FALSE	TRUE
SLCO1A2	FALSE	FALSE	FALSE	FALSE
SLCO1B1	FALSE	TRUE	FALSE	TRUE
SLCO1C1	FALSE	FALSE	FALSE	FALSE
SLCO2A1	FALSE	FALSE	FALSE	FALSE
SLCO2B1	FALSE	FALSE	FALSE	FALSE
SLCO4A1	FALSE	FALSE	FALSE	FALSE
SLCO5A1	FALSE	FALSE	FALSE	FALSE
SLCO6A1	FALSE	FALSE	FALSE	FALSE
SLF1	FALSE	FALSE	FALSE	FALSE
SLFN11	FALSE	FALSE	TRUE	TRUE
SLFN12	FALSE	FALSE	FALSE	FALSE
SLFN13	FALSE	TRUE	FALSE	TRUE
SLFN14	FALSE	FALSE	FALSE	FALSE
SLIRP	FALSE	TRUE	FALSE	TRUE
SLIT2	FALSE	TRUE	TRUE	TRUE
SLIT3	FALSE	TRUE	TRUE	TRUE
SLITRK2	FALSE	TRUE	FALSE	TRUE
SLITRK3	FALSE	TRUE	FALSE	TRUE
SLITRK4	FALSE	FALSE	FALSE	FALSE
SLK	FALSE	FALSE	FALSE	FALSE
SLMAP	FALSE	FALSE	FALSE	FALSE
SLURP1	FALSE	TRUE	FALSE	TRUE
SLX4IP	FALSE	FALSE	FALSE	FALSE
SMAD1	FALSE	FALSE	FALSE	FALSE
SMAD2	TRUE	TRUE	TRUE	TRUE
SMAD4	TRUE	TRUE	TRUE	TRUE
SMAD5	FALSE	FALSE	FALSE	FALSE
SMAD6	FALSE	TRUE	FALSE	TRUE
SMAD7	FALSE	FALSE	FALSE	FALSE
SMAD9	FALSE	FALSE	FALSE	FALSE
SMAP	FALSE	FALSE	FALSE	FALSE
SMAP1	FALSE	FALSE	FALSE	FALSE
SMAP2	FALSE	FALSE	FALSE	FALSE
SMARCA1	FALSE	TRUE	TRUE	TRUE
SMARCA2	FALSE	FALSE	TRUE	TRUE
SMARCA4	TRUE	TRUE	TRUE	TRUE
SMARCAD1	FALSE	FALSE	FALSE	FALSE
SMARCB1	TRUE	TRUE	TRUE	TRUE
SMARCD1	FALSE	TRUE	TRUE	TRUE
SMARCD2	FALSE	FALSE	FALSE	FALSE
SMARCD3	FALSE	FALSE	FALSE	FALSE
SMARCE1	TRUE	TRUE	TRUE	TRUE
SMC1B	FALSE	TRUE	FALSE	TRUE
SMC2	FALSE	TRUE	FALSE	TRUE
SMC4	FALSE	TRUE	FALSE	TRUE
SMC5	FALSE	FALSE	FALSE	FALSE
SMC6	FALSE	FALSE	FALSE	FALSE
SMCO2	FALSE	FALSE	FALSE	FALSE
SMCO4	FALSE	FALSE	FALSE	FALSE
SMG5	FALSE	TRUE	FALSE	TRUE
SMG6	FALSE	TRUE	FALSE	TRUE
SMG7	FALSE	TRUE	FALSE	TRUE
SMG9	FALSE	FALSE	FALSE	FALSE
SMIM10	FALSE	FALSE	FALSE	FALSE
SMIM10L2A	FALSE	FALSE	FALSE	FALSE
SMIM10L2B	FALSE	FALSE	FALSE	FALSE
SMIM14	FALSE	FALSE	FALSE	FALSE
SMIM22	FALSE	FALSE	FALSE	FALSE
SMIM24	FALSE	FALSE	FALSE	FALSE
SMIM26	FALSE	FALSE	FALSE	FALSE
SMIM29	FALSE	FALSE	FALSE	FALSE
SMIM3	FALSE	FALSE	FALSE	FALSE
SMIM30	FALSE	FALSE	FALSE	FALSE
SMIM31	FALSE	FALSE	FALSE	FALSE
SMIM38	FALSE	FALSE	FALSE	FALSE
SMIM44	FALSE	FALSE	FALSE	FALSE
SMIM45	FALSE	FALSE	FALSE	FALSE
SMIM5	FALSE	FALSE	FALSE	FALSE
SMKR1	FALSE	FALSE	FALSE	FALSE
SMO	TRUE	TRUE	TRUE	TRUE
SMOC1	FALSE	FALSE	FALSE	FALSE
SMOC2	FALSE	FALSE	FALSE	FALSE
SMPD1	FALSE	FALSE	FALSE	FALSE
SMPD2	FALSE	FALSE	FALSE	FALSE
SMPD4	FALSE	FALSE	FALSE	FALSE
SMPDL3A	FALSE	FALSE	FALSE	FALSE
SMPDL3B	FALSE	FALSE	FALSE	FALSE
SMPX	FALSE	FALSE	FALSE	FALSE
SMS	FALSE	FALSE	FALSE	FALSE
SMTN	FALSE	TRUE	FALSE	TRUE
SMTNL1	FALSE	FALSE	FALSE	FALSE
SMTNL2	FALSE	FALSE	FALSE	FALSE
SMUG1	FALSE	TRUE	FALSE	TRUE
SMYD1	FALSE	FALSE	FALSE	FALSE
SMYD2	FALSE	FALSE	FALSE	FALSE
SMYD3	FALSE	FALSE	TRUE	TRUE
SMYD4	FALSE	FALSE	FALSE	FALSE
SMYD5	FALSE	FALSE	FALSE	FALSE
SNAI1	FALSE	FALSE	FALSE	FALSE
SNAI2	FALSE	FALSE	FALSE	FALSE
SNAI3	FALSE	FALSE	FALSE	FALSE
SNAP25	FALSE	FALSE	FALSE	FALSE
SNAP91	FALSE	FALSE	FALSE	FALSE
SNAPC4	FALSE	FALSE	FALSE	FALSE
SNCA	FALSE	FALSE	FALSE	FALSE
SNCB	FALSE	FALSE	FALSE	FALSE
SNED1	FALSE	TRUE	FALSE	TRUE
SNF8	FALSE	FALSE	FALSE	FALSE
SNORC	FALSE	FALSE	FALSE	FALSE
SNPH	FALSE	FALSE	FALSE	FALSE
SNRK	FALSE	TRUE	FALSE	TRUE
SNRNP40	FALSE	FALSE	FALSE	FALSE
SNRNP48	FALSE	TRUE	FALSE	TRUE
SNRNP70	FALSE	FALSE	FALSE	FALSE
SNRPA	FALSE	TRUE	FALSE	TRUE
SNRPA1	FALSE	FALSE	FALSE	FALSE
SNRPB	FALSE	FALSE	FALSE	FALSE
SNRPB2	FALSE	FALSE	FALSE	FALSE
SNRPC	FALSE	FALSE	FALSE	FALSE
SNRPD1	FALSE	FALSE	FALSE	FALSE
SNRPD2	FALSE	TRUE	FALSE	TRUE
SNRPE	FALSE	FALSE	FALSE	FALSE
SNRPF	FALSE	FALSE	FALSE	FALSE
SNRPG	FALSE	FALSE	FALSE	FALSE
SNRPN	FALSE	TRUE	FALSE	TRUE
SNTA1	FALSE	FALSE	FALSE	FALSE
SNTB1	FALSE	TRUE	FALSE	TRUE
SNTB2	FALSE	TRUE	FALSE	TRUE
SNTG1	FALSE	FALSE	FALSE	FALSE
SNTG2	FALSE	FALSE	FALSE	FALSE
SNX1	FALSE	FALSE	FALSE	FALSE
SNX10	FALSE	FALSE	FALSE	FALSE
SNX11	FALSE	FALSE	FALSE	FALSE
SNX13	FALSE	FALSE	FALSE	FALSE
SNX15	FALSE	FALSE	FALSE	FALSE
SNX18	FALSE	FALSE	FALSE	FALSE
SNX19	FALSE	TRUE	FALSE	TRUE
SNX2	FALSE	FALSE	FALSE	FALSE
SNX21	FALSE	FALSE	FALSE	FALSE
SNX25	FALSE	TRUE	FALSE	TRUE
SNX27	FALSE	FALSE	FALSE	FALSE
SNX29	FALSE	FALSE	TRUE	TRUE
SNX30	FALSE	FALSE	FALSE	FALSE
SNX32	FALSE	FALSE	FALSE	FALSE
SNX33	FALSE	FALSE	FALSE	FALSE
SNX4	FALSE	FALSE	FALSE	FALSE
SNX5	FALSE	FALSE	FALSE	FALSE
SNX8	FALSE	TRUE	FALSE	TRUE
SNX9	FALSE	FALSE	FALSE	FALSE
SOAT2	FALSE	FALSE	FALSE	FALSE
SOBP	FALSE	FALSE	FALSE	FALSE
SOCS1	TRUE	TRUE	TRUE	TRUE
SOCS2	FALSE	FALSE	TRUE	TRUE
SOCS3	FALSE	FALSE	TRUE	TRUE
SOCS4	FALSE	FALSE	FALSE	FALSE
SOCS5	FALSE	FALSE	FALSE	FALSE
SOCS7	FALSE	FALSE	FALSE	FALSE
SOD3	FALSE	FALSE	FALSE	FALSE
SOHLH1	FALSE	FALSE	FALSE	FALSE
SON	FALSE	TRUE	FALSE	TRUE
SORBS1	FALSE	FALSE	FALSE	FALSE
SORBS2	FALSE	FALSE	FALSE	FALSE
SORBS3	FALSE	FALSE	FALSE	FALSE
SORCS1	FALSE	TRUE	FALSE	TRUE
SORCS2	FALSE	TRUE	FALSE	TRUE
SORCS3	FALSE	FALSE	FALSE	FALSE
SOS2	FALSE	FALSE	FALSE	FALSE
SOST	FALSE	FALSE	FALSE	FALSE
SOSTDC1	FALSE	FALSE	FALSE	FALSE
SOWAHA	FALSE	FALSE	FALSE	FALSE
SOWAHC	FALSE	FALSE	FALSE	FALSE
SOWAHD	FALSE	FALSE	FALSE	FALSE
SOX1	FALSE	FALSE	FALSE	FALSE
SOX10	FALSE	FALSE	TRUE	TRUE
SOX11	FALSE	TRUE	FALSE	TRUE
SOX12	FALSE	FALSE	FALSE	FALSE
SOX14	FALSE	FALSE	FALSE	FALSE
SOX17	FALSE	TRUE	TRUE	TRUE
SOX18	FALSE	FALSE	FALSE	FALSE
SOX3	FALSE	FALSE	FALSE	FALSE
SOX30	FALSE	FALSE	FALSE	FALSE
SOX4	FALSE	FALSE	FALSE	FALSE
SOX5	FALSE	TRUE	FALSE	TRUE
SOX6	FALSE	FALSE	FALSE	FALSE
SOX7	FALSE	FALSE	FALSE	FALSE
SOX8	FALSE	FALSE	FALSE	FALSE
SOX9	FALSE	TRUE	TRUE	TRUE
SP110	FALSE	FALSE	FALSE	FALSE
SP140	FALSE	TRUE	TRUE	TRUE
SP140L	FALSE	FALSE	FALSE	FALSE
SP4	FALSE	FALSE	FALSE	FALSE
SP5	FALSE	FALSE	FALSE	FALSE
SP6	FALSE	FALSE	FALSE	FALSE
SP8	FALSE	TRUE	FALSE	TRUE
SPAAR	FALSE	FALSE	FALSE	FALSE
SPACA9	FALSE	FALSE	FALSE	FALSE
SPACDR	FALSE	FALSE	FALSE	FALSE
SPAG1	FALSE	FALSE	FALSE	FALSE
SPAG4	FALSE	FALSE	FALSE	FALSE
SPAG5	FALSE	FALSE	FALSE	FALSE
SPAG6	FALSE	FALSE	FALSE	FALSE
SPAG9	FALSE	FALSE	FALSE	FALSE
SPANXB1	FALSE	FALSE	FALSE	FALSE
SPARC	FALSE	FALSE	FALSE	FALSE
SPARCL1	FALSE	FALSE	FALSE	FALSE
SPART	FALSE	TRUE	FALSE	TRUE
SPAST	FALSE	FALSE	FALSE	FALSE
SPATA17	FALSE	FALSE	FALSE	FALSE
SPATA18	FALSE	TRUE	FALSE	TRUE
SPATA2	FALSE	FALSE	FALSE	FALSE
SPATA32	FALSE	FALSE	FALSE	FALSE
SPATA33	FALSE	FALSE	FALSE	FALSE
SPATA46	FALSE	FALSE	FALSE	FALSE
SPATA6	FALSE	TRUE	FALSE	TRUE
SPATA6L	FALSE	FALSE	FALSE	FALSE
SPATC1L	FALSE	TRUE	FALSE	TRUE
SPATS2	FALSE	FALSE	FALSE	FALSE
SPATS2L	FALSE	FALSE	FALSE	FALSE
SPC24	FALSE	FALSE	FALSE	FALSE
SPC25	FALSE	FALSE	FALSE	FALSE
SPCS1	FALSE	FALSE	FALSE	FALSE
SPCS2	FALSE	FALSE	FALSE	FALSE
SPDL1	FALSE	FALSE	FALSE	FALSE
SPDYA	FALSE	FALSE	FALSE	FALSE
SPDYC	FALSE	FALSE	FALSE	FALSE
SPDYE1	FALSE	FALSE	FALSE	FALSE
SPDYE16	FALSE	FALSE	FALSE	FALSE
SPDYE3	FALSE	FALSE	FALSE	FALSE
SPDYE5	FALSE	FALSE	FALSE	FALSE
SPDYE6	FALSE	FALSE	FALSE	FALSE
SPECC1	FALSE	TRUE	FALSE	TRUE
SPECC1L	FALSE	FALSE	FALSE	FALSE
SPEF1	FALSE	FALSE	FALSE	FALSE
SPEF2	FALSE	FALSE	FALSE	FALSE
SPEG	FALSE	TRUE	FALSE	TRUE
SPG21	FALSE	FALSE	FALSE	FALSE
SPG7	FALSE	FALSE	FALSE	FALSE
SPHK1	FALSE	TRUE	FALSE	TRUE
SPHK2	FALSE	FALSE	FALSE	FALSE
SPIB	FALSE	TRUE	FALSE	TRUE
SPIC	FALSE	FALSE	FALSE	FALSE
SPICE1	FALSE	FALSE	FALSE	FALSE
SPIN2A	FALSE	FALSE	FALSE	FALSE
SPIN2B	FALSE	FALSE	FALSE	FALSE
SPIN3	FALSE	FALSE	FALSE	FALSE
SPIN4	FALSE	FALSE	FALSE	FALSE
SPINDOC	FALSE	FALSE	FALSE	FALSE
SPINK14	FALSE	FALSE	FALSE	FALSE
SPINK2	FALSE	FALSE	FALSE	FALSE
SPINK5	FALSE	FALSE	FALSE	FALSE
SPINK7	FALSE	FALSE	FALSE	FALSE
SPINK9	FALSE	FALSE	FALSE	FALSE
SPINT1	FALSE	FALSE	FALSE	FALSE
SPINT2	FALSE	FALSE	FALSE	FALSE
SPINT3	FALSE	FALSE	FALSE	FALSE
SPIRE1	FALSE	FALSE	FALSE	FALSE
SPMAP2L	FALSE	FALSE	FALSE	FALSE
SPMIP5	FALSE	FALSE	FALSE	FALSE
SPN	FALSE	TRUE	FALSE	TRUE
SPNS1	FALSE	FALSE	FALSE	FALSE
SPOCK3	FALSE	FALSE	FALSE	FALSE
SPON1	FALSE	FALSE	FALSE	FALSE
SPON2	FALSE	FALSE	FALSE	FALSE
SPOP	TRUE	TRUE	TRUE	TRUE
SPOUT1	FALSE	FALSE	FALSE	FALSE
SPP1	FALSE	FALSE	FALSE	FALSE
SPPL2B	FALSE	FALSE	FALSE	FALSE
SPPL2C	FALSE	FALSE	FALSE	FALSE
SPR	FALSE	FALSE	FALSE	FALSE
SPRED1	FALSE	TRUE	TRUE	TRUE
SPRED3	FALSE	FALSE	FALSE	FALSE
SPRING1	FALSE	FALSE	FALSE	FALSE
SPRR1A	FALSE	FALSE	FALSE	FALSE
SPRR1B	FALSE	FALSE	FALSE	FALSE
SPRR2A	FALSE	FALSE	FALSE	FALSE
SPRR2B	FALSE	TRUE	FALSE	TRUE
SPRR2D	FALSE	FALSE	FALSE	FALSE
SPRR2E	FALSE	FALSE	FALSE	FALSE
SPRR2F	FALSE	FALSE	FALSE	FALSE
SPRR2G	FALSE	FALSE	FALSE	FALSE
SPRR3	FALSE	FALSE	FALSE	FALSE
SPRY1	FALSE	FALSE	FALSE	FALSE
SPRY2	FALSE	FALSE	FALSE	FALSE
SPRY3	FALSE	TRUE	FALSE	TRUE
SPRYD3	FALSE	FALSE	FALSE	FALSE
SPSB1	FALSE	FALSE	FALSE	FALSE
SPSB2	FALSE	FALSE	FALSE	FALSE
SPSB3	FALSE	FALSE	FALSE	FALSE
SPSB4	FALSE	FALSE	FALSE	FALSE
SPTA1	FALSE	TRUE	FALSE	TRUE
SPTAN1	FALSE	TRUE	FALSE	TRUE
SPTB	FALSE	TRUE	FALSE	TRUE
SPTBN1	FALSE	FALSE	FALSE	FALSE
SPTBN2	FALSE	TRUE	FALSE	TRUE
SPTBN4	FALSE	TRUE	FALSE	TRUE
SPTBN5	FALSE	TRUE	FALSE	TRUE
SPTLC3	FALSE	FALSE	FALSE	FALSE
SPTY2D1	FALSE	FALSE	FALSE	FALSE
SPX	FALSE	FALSE	FALSE	FALSE
SQLE	FALSE	FALSE	FALSE	FALSE
SQSTM1	FALSE	FALSE	TRUE	TRUE
SRC	TRUE	TRUE	TRUE	TRUE
SRCAP	FALSE	TRUE	FALSE	TRUE
SRCIN1	FALSE	FALSE	FALSE	FALSE
SRD5A1	FALSE	FALSE	FALSE	FALSE
SRD5A2	FALSE	FALSE	FALSE	FALSE
SRD5A3	FALSE	FALSE	FALSE	FALSE
SREBF1	FALSE	FALSE	FALSE	FALSE
SREK1IP1	FALSE	FALSE	FALSE	FALSE
SRF	FALSE	FALSE	FALSE	FALSE
SRGAP1	FALSE	FALSE	FALSE	FALSE
SRGAP2	FALSE	FALSE	FALSE	FALSE
SRGAP2B	FALSE	FALSE	FALSE	FALSE
SRGAP2C	FALSE	FALSE	FALSE	FALSE
SRGAP3	FALSE	FALSE	FALSE	FALSE
SRGN	FALSE	FALSE	FALSE	FALSE
SRL	FALSE	FALSE	FALSE	FALSE
SRM	FALSE	FALSE	FALSE	FALSE
SRP9	FALSE	FALSE	FALSE	FALSE
SRPK1	FALSE	FALSE	FALSE	FALSE
SRPK3	FALSE	FALSE	FALSE	FALSE
SRPRB	FALSE	FALSE	FALSE	FALSE
SRPX	FALSE	TRUE	FALSE	TRUE
SRR	FALSE	FALSE	FALSE	FALSE
SRRM2	FALSE	FALSE	FALSE	FALSE
SRRM5	FALSE	FALSE	FALSE	FALSE
SRRT	FALSE	TRUE	FALSE	TRUE
SRSF1	FALSE	TRUE	FALSE	TRUE
SRSF10	FALSE	FALSE	FALSE	FALSE
SRSF11	FALSE	FALSE	FALSE	FALSE
SRSF12	FALSE	FALSE	FALSE	FALSE
SRSF2	TRUE	TRUE	TRUE	TRUE
SRSF5	FALSE	TRUE	FALSE	TRUE
SRSF8	FALSE	FALSE	FALSE	FALSE
SRSF9	FALSE	TRUE	FALSE	TRUE
SRY	FALSE	FALSE	FALSE	FALSE
SS18L1	TRUE	FALSE	TRUE	TRUE
SS18L2	FALSE	FALSE	FALSE	FALSE
SSBP1	FALSE	TRUE	FALSE	TRUE
SSBP2	FALSE	FALSE	FALSE	FALSE
SSBP3	FALSE	FALSE	FALSE	FALSE
SSBP4	FALSE	FALSE	FALSE	FALSE
SSC4D	FALSE	FALSE	FALSE	FALSE
SSC5D	FALSE	FALSE	FALSE	FALSE
SSH2	FALSE	FALSE	FALSE	FALSE
