gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
NIPA2	FALSE	TRUE	FALSE	TRUE
NIPAL1	FALSE	FALSE	FALSE	FALSE
NIPAL2	FALSE	FALSE	FALSE	FALSE
NIPAL3	FALSE	FALSE	FALSE	FALSE
NIPAL4	FALSE	FALSE	FALSE	FALSE
NIPBL	FALSE	TRUE	FALSE	TRUE
NIPSNAP1	FALSE	FALSE	FALSE	FALSE
NIPSNAP2	FALSE	FALSE	FALSE	FALSE
NIPSNAP3A	FALSE	FALSE	FALSE	FALSE
NIPSNAP3B	FALSE	FALSE	FALSE	FALSE
NISCH	FALSE	FALSE	FALSE	FALSE
NIT1	FALSE	FALSE	FALSE	FALSE
NIT2	FALSE	FALSE	FALSE	FALSE
NKAIN1	FALSE	FALSE	FALSE	FALSE
NKAIN2	FALSE	FALSE	FALSE	FALSE
NKAIN3	FALSE	FALSE	FALSE	FALSE
NKAIN4	FALSE	FALSE	FALSE	FALSE
NKAP	FALSE	FALSE	FALSE	FALSE
NKAPD1	FALSE	FALSE	FALSE	FALSE
NKAPL	FALSE	FALSE	FALSE	FALSE
NKD1	FALSE	FALSE	FALSE	FALSE
NKD2	FALSE	FALSE	FALSE	FALSE
NKG7	FALSE	FALSE	FALSE	FALSE
NKIRAS1	FALSE	FALSE	FALSE	FALSE
NKIRAS2	FALSE	FALSE	FALSE	FALSE
NKPD1	FALSE	FALSE	FALSE	FALSE
NKRF	FALSE	FALSE	FALSE	FALSE
NKTR	FALSE	TRUE	FALSE	TRUE
NKX1-2	FALSE	FALSE	FALSE	FALSE
NKX2-2	FALSE	FALSE	FALSE	FALSE
NKX2-3	FALSE	FALSE	FALSE	FALSE
NKX2-5	FALSE	FALSE	FALSE	FALSE
NKX2-8	FALSE	FALSE	FALSE	FALSE
NKX3-1	FALSE	TRUE	TRUE	TRUE
NKX3-2	FALSE	FALSE	FALSE	FALSE
NKX6-1	FALSE	FALSE	FALSE	FALSE
NLE1	FALSE	FALSE	FALSE	FALSE
NLGN1	FALSE	FALSE	FALSE	FALSE
NLGN2	FALSE	FALSE	FALSE	FALSE
NLGN3	FALSE	FALSE	FALSE	FALSE
NLGN4X	FALSE	FALSE	FALSE	FALSE
NLGN4Y	FALSE	FALSE	FALSE	FALSE
NLK	FALSE	FALSE	FALSE	FALSE
NLN	FALSE	TRUE	FALSE	TRUE
NLRC3	FALSE	FALSE	FALSE	FALSE
NLRC4	FALSE	FALSE	FALSE	FALSE
NLRC5	FALSE	TRUE	FALSE	TRUE
NLRP1	FALSE	TRUE	FALSE	TRUE
NLRP10	FALSE	FALSE	FALSE	FALSE
NLRP12	FALSE	FALSE	FALSE	FALSE
NLRP13	FALSE	FALSE	FALSE	FALSE
NLRP14	FALSE	FALSE	FALSE	FALSE
NLRP2	FALSE	FALSE	FALSE	FALSE
NLRP5	FALSE	TRUE	FALSE	TRUE
NLRP6	FALSE	FALSE	FALSE	FALSE
NLRP7	FALSE	FALSE	FALSE	FALSE
NLRP8	FALSE	FALSE	FALSE	FALSE
NLRX1	FALSE	FALSE	FALSE	FALSE
NMB	FALSE	FALSE	FALSE	FALSE
NMBR	FALSE	TRUE	FALSE	TRUE
NME1	FALSE	FALSE	FALSE	FALSE
NME2	FALSE	FALSE	FALSE	FALSE
NME3	FALSE	FALSE	FALSE	FALSE
NME4	FALSE	FALSE	FALSE	FALSE
NME5	FALSE	FALSE	FALSE	FALSE
NME6	FALSE	FALSE	FALSE	FALSE
NME7	FALSE	FALSE	FALSE	FALSE
NME8	FALSE	TRUE	FALSE	TRUE
NME9	FALSE	FALSE	FALSE	FALSE
NMI	FALSE	FALSE	FALSE	FALSE
NMNAT1	FALSE	FALSE	FALSE	FALSE
NMNAT2	FALSE	FALSE	FALSE	FALSE
NMNAT3	FALSE	FALSE	FALSE	FALSE
NMRAL1	FALSE	FALSE	FALSE	FALSE
NMRK1	FALSE	FALSE	FALSE	FALSE
NMRK2	FALSE	TRUE	FALSE	TRUE
NMT1	FALSE	FALSE	FALSE	FALSE
NMT2	FALSE	FALSE	FALSE	FALSE
NMU	FALSE	FALSE	FALSE	FALSE
NMUR1	FALSE	FALSE	FALSE	FALSE
NNAT	FALSE	FALSE	FALSE	FALSE
NNMT	FALSE	FALSE	FALSE	FALSE
NNT	FALSE	FALSE	FALSE	FALSE
NOB1	FALSE	FALSE	FALSE	FALSE
NOC2L	FALSE	TRUE	FALSE	TRUE
NOC3L	FALSE	FALSE	FALSE	FALSE
NOC4L	FALSE	FALSE	FALSE	FALSE
NOCT	FALSE	FALSE	FALSE	FALSE
NOD1	FALSE	FALSE	TRUE	TRUE
NOD2	FALSE	FALSE	FALSE	FALSE
NODAL	FALSE	FALSE	FALSE	FALSE
NOG	FALSE	FALSE	FALSE	FALSE
NOL10	FALSE	FALSE	FALSE	FALSE
NOL11	FALSE	FALSE	FALSE	FALSE
NOL12	FALSE	FALSE	FALSE	FALSE
NOL3	FALSE	FALSE	FALSE	FALSE
NOL4	FALSE	FALSE	FALSE	FALSE
NOL4L	FALSE	FALSE	FALSE	FALSE
NOL6	FALSE	FALSE	FALSE	FALSE
NOL7	FALSE	FALSE	FALSE	FALSE
NOL8	FALSE	FALSE	FALSE	FALSE
NOL9	FALSE	TRUE	FALSE	TRUE
NOLC1	FALSE	FALSE	FALSE	FALSE
NOMO1	FALSE	FALSE	FALSE	FALSE
NOMO2	FALSE	FALSE	FALSE	FALSE
NOMO3	FALSE	FALSE	FALSE	FALSE
NONO	TRUE	FALSE	TRUE	TRUE
NOP10	FALSE	FALSE	FALSE	FALSE
NOP14	FALSE	FALSE	FALSE	FALSE
NOP16	FALSE	FALSE	FALSE	FALSE
NOP2	FALSE	FALSE	FALSE	FALSE
NOP53	FALSE	TRUE	FALSE	TRUE
NOP56	FALSE	FALSE	FALSE	FALSE
NOP58	FALSE	TRUE	FALSE	TRUE
NOPCHAP1	FALSE	FALSE	FALSE	FALSE
NOS1	FALSE	TRUE	FALSE	TRUE
NOS1AP	FALSE	FALSE	FALSE	FALSE
NOS2	FALSE	FALSE	FALSE	FALSE
NOS3	FALSE	FALSE	FALSE	FALSE
NOSIP	FALSE	FALSE	FALSE	FALSE
NOSTRIN	FALSE	FALSE	FALSE	FALSE
NOTCH1	TRUE	TRUE	TRUE	TRUE
NOTCH2	TRUE	TRUE	TRUE	TRUE
NOTCH2NLA	FALSE	FALSE	FALSE	FALSE
NOTCH2NLB	FALSE	FALSE	FALSE	FALSE
NOTCH2NLC	FALSE	FALSE	FALSE	FALSE
NOTCH2NLR	FALSE	FALSE	FALSE	FALSE
NOTCH3	FALSE	TRUE	TRUE	TRUE
NOTCH4	FALSE	TRUE	TRUE	TRUE
NOTUM	FALSE	FALSE	FALSE	FALSE
NOVA1	FALSE	TRUE	FALSE	TRUE
NOVA2	FALSE	FALSE	FALSE	FALSE
NOX1	FALSE	FALSE	FALSE	FALSE
NOX3	FALSE	FALSE	FALSE	FALSE
NOX4	FALSE	TRUE	FALSE	TRUE
NOX5	FALSE	FALSE	FALSE	FALSE
NOXA1	FALSE	TRUE	FALSE	TRUE
NOXRED1	FALSE	FALSE	FALSE	FALSE
NPAS1	FALSE	FALSE	FALSE	FALSE
NPAS2	FALSE	FALSE	FALSE	FALSE
NPAS3	FALSE	TRUE	FALSE	TRUE
NPAS4	FALSE	FALSE	FALSE	FALSE
NPAT	FALSE	FALSE	FALSE	FALSE
NPBWR1	FALSE	FALSE	FALSE	FALSE
NPC1	FALSE	FALSE	FALSE	FALSE
NPC1L1	FALSE	FALSE	FALSE	FALSE
NPDC1	FALSE	FALSE	FALSE	FALSE
NPEPL1	FALSE	FALSE	FALSE	FALSE
NPEPPS	FALSE	FALSE	FALSE	FALSE
NPFFR1	FALSE	FALSE	FALSE	FALSE
NPFFR2	FALSE	FALSE	FALSE	FALSE
NPHP1	FALSE	FALSE	FALSE	FALSE
NPHP3	FALSE	FALSE	FALSE	FALSE
NPHP4	FALSE	FALSE	FALSE	FALSE
NPHS1	FALSE	FALSE	FALSE	FALSE
NPHS2	FALSE	FALSE	FALSE	FALSE
NPIPA1	FALSE	FALSE	FALSE	FALSE
NPIPB11	FALSE	FALSE	FALSE	FALSE
NPIPB12	FALSE	FALSE	FALSE	FALSE
NPIPB15	FALSE	FALSE	FALSE	FALSE
NPIPB3	FALSE	FALSE	FALSE	FALSE
NPIPB5	FALSE	FALSE	FALSE	FALSE
NPIPB6	FALSE	FALSE	FALSE	FALSE
NPL	FALSE	FALSE	FALSE	FALSE
NPLOC4	FALSE	FALSE	FALSE	FALSE
NPM1	TRUE	TRUE	TRUE	TRUE
NPM2	FALSE	FALSE	FALSE	FALSE
NPM3	FALSE	FALSE	FALSE	FALSE
NPNT	FALSE	TRUE	FALSE	TRUE
NPPA	FALSE	FALSE	FALSE	FALSE
NPPC	FALSE	FALSE	FALSE	FALSE
NPR1	FALSE	FALSE	FALSE	FALSE
NPR2	FALSE	FALSE	FALSE	FALSE
NPR3	FALSE	TRUE	FALSE	TRUE
NPRL2	FALSE	FALSE	FALSE	FALSE
NPRL3	FALSE	FALSE	FALSE	FALSE
NPSR1	FALSE	FALSE	FALSE	FALSE
NPTN	FALSE	FALSE	FALSE	FALSE
NPTX1	FALSE	FALSE	FALSE	FALSE
NPTX2	FALSE	FALSE	FALSE	FALSE
NPTXR	FALSE	FALSE	FALSE	FALSE
NPW	FALSE	FALSE	FALSE	FALSE
NPY1R	FALSE	FALSE	FALSE	FALSE
NPY2R	FALSE	FALSE	FALSE	FALSE
NPY4R	FALSE	FALSE	FALSE	FALSE
NPY4R2	FALSE	FALSE	FALSE	FALSE
NPY5R	FALSE	FALSE	FALSE	FALSE
NQO1	FALSE	FALSE	TRUE	TRUE
NQO2	FALSE	FALSE	FALSE	FALSE
NR0B1	FALSE	FALSE	FALSE	FALSE
NR1D1	FALSE	FALSE	FALSE	FALSE
NR1D2	FALSE	TRUE	FALSE	TRUE
NR1H2	FALSE	FALSE	FALSE	FALSE
NR1H3	FALSE	FALSE	FALSE	FALSE
NR1H4	FALSE	TRUE	FALSE	TRUE
NR1I2	FALSE	TRUE	FALSE	TRUE
NR1I3	FALSE	FALSE	FALSE	FALSE
NR2C1	FALSE	FALSE	FALSE	FALSE
NR2C2	FALSE	FALSE	FALSE	FALSE
NR2C2AP	FALSE	FALSE	FALSE	FALSE
NR2E1	FALSE	FALSE	FALSE	FALSE
NR2E3	FALSE	FALSE	FALSE	FALSE
NR2F1	FALSE	FALSE	FALSE	FALSE
NR2F2	FALSE	FALSE	FALSE	FALSE
NR2F6	FALSE	FALSE	FALSE	FALSE
NR3C1	FALSE	TRUE	FALSE	TRUE
NR3C2	FALSE	TRUE	FALSE	TRUE
NR4A1	FALSE	FALSE	FALSE	FALSE
NR4A2	FALSE	TRUE	FALSE	TRUE
NR4A3	TRUE	TRUE	TRUE	TRUE
NR5A1	FALSE	TRUE	FALSE	TRUE
NR5A2	FALSE	FALSE	FALSE	FALSE
NR6A1	FALSE	FALSE	FALSE	FALSE
NRAC	FALSE	FALSE	FALSE	FALSE
NRAP	FALSE	FALSE	FALSE	FALSE
NRARP	FALSE	FALSE	FALSE	FALSE
NRAS	TRUE	TRUE	TRUE	TRUE
NRBF2	FALSE	FALSE	FALSE	FALSE
NRBP1	FALSE	FALSE	FALSE	FALSE
NRBP2	FALSE	FALSE	FALSE	FALSE
NRCAM	FALSE	FALSE	FALSE	FALSE
NRDC	FALSE	FALSE	FALSE	FALSE
NRDE2	FALSE	FALSE	FALSE	FALSE
NREP	FALSE	FALSE	FALSE	FALSE
NRG1	TRUE	TRUE	TRUE	TRUE
NRG2	FALSE	TRUE	FALSE	TRUE
NRG3	FALSE	TRUE	FALSE	TRUE
NRG4	FALSE	FALSE	FALSE	FALSE
NRIP1	FALSE	TRUE	FALSE	TRUE
NRIP2	FALSE	FALSE	FALSE	FALSE
NRIP3	FALSE	FALSE	FALSE	FALSE
NRK	FALSE	TRUE	FALSE	TRUE
NRL	FALSE	FALSE	FALSE	FALSE
NRM	FALSE	FALSE	FALSE	FALSE
NRN1	FALSE	FALSE	FALSE	FALSE
NRN1L	FALSE	FALSE	FALSE	FALSE
NRP1	FALSE	TRUE	FALSE	TRUE
NRP2	FALSE	FALSE	FALSE	FALSE
NRROS	FALSE	FALSE	FALSE	FALSE
NRSN1	FALSE	FALSE	FALSE	FALSE
NRSN2	FALSE	FALSE	FALSE	FALSE
NRTN	FALSE	FALSE	FALSE	FALSE
NRXN1	FALSE	FALSE	FALSE	FALSE
NRXN2	FALSE	TRUE	FALSE	TRUE
NRXN3	FALSE	TRUE	FALSE	TRUE
NSA2	FALSE	FALSE	FALSE	FALSE
NSD1	TRUE	TRUE	TRUE	TRUE
NSD2	TRUE	TRUE	TRUE	TRUE
NSD3	TRUE	TRUE	TRUE	TRUE
NSDHL	FALSE	FALSE	FALSE	FALSE
NSF	FALSE	FALSE	FALSE	FALSE
NSFL1C	FALSE	FALSE	FALSE	FALSE
NSG1	FALSE	FALSE	FALSE	FALSE
NSG2	FALSE	FALSE	FALSE	FALSE
NSL1	FALSE	FALSE	FALSE	FALSE
NSMAF	FALSE	TRUE	FALSE	TRUE
NSMCE1	FALSE	FALSE	FALSE	FALSE
NSMCE2	FALSE	TRUE	FALSE	TRUE
NSMCE3	FALSE	FALSE	FALSE	FALSE
NSMCE4A	FALSE	FALSE	FALSE	FALSE
NSMF	FALSE	FALSE	FALSE	FALSE
NSUN2	FALSE	FALSE	FALSE	FALSE
NSUN3	FALSE	FALSE	FALSE	FALSE
NSUN4	FALSE	FALSE	FALSE	FALSE
NSUN5	FALSE	FALSE	FALSE	FALSE
NSUN6	FALSE	TRUE	FALSE	TRUE
NSUN7	FALSE	FALSE	FALSE	FALSE
NT5C	FALSE	FALSE	FALSE	FALSE
NT5C1B	FALSE	FALSE	FALSE	FALSE
NT5C2	TRUE	TRUE	TRUE	TRUE
NT5C3A	FALSE	FALSE	FALSE	FALSE
NT5C3B	FALSE	FALSE	FALSE	FALSE
NT5DC1	FALSE	FALSE	FALSE	FALSE
NT5DC2	FALSE	FALSE	FALSE	FALSE
NT5DC3	FALSE	FALSE	FALSE	FALSE
NT5DC4	FALSE	FALSE	FALSE	FALSE
NT5E	FALSE	FALSE	TRUE	TRUE
NT5M	FALSE	FALSE	FALSE	FALSE
NTAN1	FALSE	FALSE	FALSE	FALSE
NTAQ1	FALSE	FALSE	FALSE	FALSE
NTF3	FALSE	FALSE	FALSE	FALSE
NTF4	FALSE	FALSE	FALSE	FALSE
NTHL1	FALSE	TRUE	TRUE	TRUE
NTMT1	FALSE	FALSE	FALSE	FALSE
NTMT2	FALSE	FALSE	FALSE	FALSE
NTN1	FALSE	FALSE	FALSE	FALSE
NTN4	FALSE	TRUE	FALSE	TRUE
NTN5	FALSE	FALSE	FALSE	FALSE
NTNG1	FALSE	FALSE	FALSE	FALSE
NTNG2	FALSE	FALSE	FALSE	FALSE
NTPCR	FALSE	FALSE	FALSE	FALSE
NTRK1	TRUE	TRUE	TRUE	TRUE
NTRK2	TRUE	TRUE	TRUE	TRUE
NTRK3	TRUE	TRUE	TRUE	TRUE
NTS	FALSE	FALSE	FALSE	FALSE
NTSR1	FALSE	FALSE	FALSE	FALSE
NTSR2	FALSE	FALSE	FALSE	FALSE
NUAK1	FALSE	TRUE	FALSE	TRUE
NUAK2	FALSE	FALSE	FALSE	FALSE
NUBP1	FALSE	TRUE	FALSE	TRUE
NUBP2	FALSE	FALSE	FALSE	FALSE
NUBPL	FALSE	FALSE	FALSE	FALSE
NUCB1	FALSE	FALSE	FALSE	FALSE
NUCB2	FALSE	FALSE	FALSE	FALSE
NUCKS1	FALSE	FALSE	FALSE	FALSE
NUDC	FALSE	FALSE	FALSE	FALSE
NUDCD1	FALSE	FALSE	FALSE	FALSE
NUDCD3	FALSE	FALSE	FALSE	FALSE
NUDT1	FALSE	FALSE	FALSE	FALSE
NUDT10	FALSE	TRUE	FALSE	TRUE
NUDT11	FALSE	TRUE	FALSE	TRUE
NUDT12	FALSE	FALSE	FALSE	FALSE
NUDT13	FALSE	FALSE	FALSE	FALSE
NUDT14	FALSE	TRUE	FALSE	TRUE
NUDT15	FALSE	FALSE	FALSE	FALSE
NUDT16	FALSE	FALSE	FALSE	FALSE
NUDT16L1	FALSE	FALSE	FALSE	FALSE
NUDT17	FALSE	FALSE	FALSE	FALSE
NUDT18	FALSE	FALSE	FALSE	FALSE
NUDT19	FALSE	FALSE	FALSE	FALSE
NUDT2	FALSE	FALSE	FALSE	FALSE
NUDT21	FALSE	FALSE	FALSE	FALSE
NUDT22	FALSE	FALSE	FALSE	FALSE
NUDT3	FALSE	FALSE	FALSE	FALSE
NUDT4B	FALSE	FALSE	FALSE	FALSE
NUDT5	FALSE	FALSE	FALSE	FALSE
NUDT6	FALSE	FALSE	FALSE	FALSE
NUDT7	FALSE	FALSE	FALSE	FALSE
NUDT9	FALSE	FALSE	FALSE	FALSE
NUF2	FALSE	FALSE	TRUE	TRUE
NUFIP2	FALSE	FALSE	FALSE	FALSE
NUGGC	FALSE	FALSE	FALSE	FALSE
NUMA1	TRUE	TRUE	TRUE	TRUE
NUMB	FALSE	TRUE	FALSE	TRUE
NUMBL	FALSE	FALSE	FALSE	FALSE
NUP107	FALSE	FALSE	FALSE	FALSE
NUP133	FALSE	TRUE	FALSE	TRUE
NUP155	FALSE	FALSE	FALSE	FALSE
NUP188	FALSE	FALSE	FALSE	FALSE
NUP205	FALSE	FALSE	FALSE	FALSE
NUP210	FALSE	FALSE	FALSE	FALSE
NUP210L	FALSE	TRUE	FALSE	TRUE
NUP35	FALSE	FALSE	FALSE	FALSE
NUP37	FALSE	FALSE	FALSE	FALSE
NUP42	FALSE	FALSE	FALSE	FALSE
NUP43	FALSE	FALSE	FALSE	FALSE
NUP50	FALSE	TRUE	FALSE	TRUE
NUP54	FALSE	TRUE	FALSE	TRUE
NUP58	FALSE	FALSE	FALSE	FALSE
NUP62	FALSE	FALSE	FALSE	FALSE
NUP62CL	FALSE	FALSE	FALSE	FALSE
NUP85	FALSE	FALSE	FALSE	FALSE
NUP93	FALSE	FALSE	TRUE	TRUE
NUPR1	FALSE	FALSE	FALSE	FALSE
NUPR2	FALSE	FALSE	FALSE	FALSE
NUSAP1	FALSE	FALSE	FALSE	FALSE
NUTF2	FALSE	FALSE	FALSE	FALSE
NUTM2A	FALSE	FALSE	TRUE	TRUE
NUTM2B	TRUE	FALSE	TRUE	TRUE
NUTM2D	TRUE	FALSE	TRUE	TRUE
NUTM2E	FALSE	FALSE	FALSE	FALSE
NUTM2G	FALSE	FALSE	FALSE	FALSE
NVL	FALSE	FALSE	FALSE	FALSE
NWD1	FALSE	FALSE	FALSE	FALSE
NWD2	FALSE	FALSE	FALSE	FALSE
NXF2; NXF2B	FALSE	FALSE	FALSE	FALSE
NXF3	FALSE	FALSE	FALSE	FALSE
NXN	FALSE	FALSE	FALSE	FALSE
NXNL1	FALSE	FALSE	FALSE	FALSE
NXNL2	FALSE	FALSE	FALSE	FALSE
NXPE2	FALSE	FALSE	FALSE	FALSE
NXPE4	FALSE	FALSE	FALSE	FALSE
NXPH1	FALSE	FALSE	FALSE	FALSE
NXPH3	FALSE	FALSE	FALSE	FALSE
NXPH4	FALSE	FALSE	FALSE	FALSE
NXT1	FALSE	FALSE	FALSE	FALSE
NXT2	FALSE	FALSE	FALSE	FALSE
NYAP1	FALSE	FALSE	FALSE	FALSE
NYNRIN	FALSE	FALSE	FALSE	FALSE
OAF	FALSE	FALSE	FALSE	FALSE
OAS1	FALSE	FALSE	FALSE	FALSE
OAS2	FALSE	FALSE	FALSE	FALSE
OAS3	FALSE	FALSE	FALSE	FALSE
OASL	FALSE	FALSE	FALSE	FALSE
OAT	FALSE	FALSE	FALSE	FALSE
OAZ1	FALSE	FALSE	FALSE	FALSE
OAZ3	FALSE	FALSE	FALSE	FALSE
OBI1	FALSE	TRUE	FALSE	TRUE
OBP2A	FALSE	FALSE	FALSE	FALSE
OBP2B	FALSE	FALSE	FALSE	FALSE
OBSCN	FALSE	TRUE	FALSE	TRUE
OCA2	FALSE	FALSE	FALSE	FALSE
OCEL1	FALSE	FALSE	FALSE	FALSE
OCIAD1	FALSE	FALSE	FALSE	FALSE
OCIAD2	FALSE	FALSE	FALSE	FALSE
OCLN	FALSE	FALSE	FALSE	FALSE
OCM	FALSE	FALSE	FALSE	FALSE
OCRL	FALSE	TRUE	FALSE	TRUE
ODAD1	FALSE	FALSE	FALSE	FALSE
ODAD2	FALSE	FALSE	FALSE	FALSE
ODAD3	FALSE	FALSE	FALSE	FALSE
ODAM	FALSE	TRUE	FALSE	TRUE
ODAPH	FALSE	FALSE	FALSE	FALSE
ODC1	FALSE	TRUE	FALSE	TRUE
ODF2	FALSE	FALSE	FALSE	FALSE
ODF2L	FALSE	FALSE	FALSE	FALSE
ODR4	FALSE	FALSE	FALSE	FALSE
OGA	FALSE	FALSE	TRUE	TRUE
OGDH	FALSE	FALSE	FALSE	FALSE
OGDHL	FALSE	FALSE	FALSE	FALSE
OGFOD1	FALSE	FALSE	FALSE	FALSE
OGFOD2	FALSE	FALSE	FALSE	FALSE
OGFOD3	FALSE	FALSE	FALSE	FALSE
OGFR	FALSE	FALSE	FALSE	FALSE
OGFRL1	FALSE	FALSE	FALSE	FALSE
OGG1	FALSE	FALSE	FALSE	FALSE
OGN	FALSE	FALSE	FALSE	FALSE
OGT	FALSE	FALSE	TRUE	TRUE
OIP5	FALSE	FALSE	FALSE	FALSE
OIT3	FALSE	FALSE	FALSE	FALSE
OLA1	FALSE	FALSE	FALSE	FALSE
OLAH	FALSE	FALSE	FALSE	FALSE
OLFM1	FALSE	TRUE	FALSE	TRUE
OLFM2	FALSE	FALSE	FALSE	FALSE
OLFM3	FALSE	TRUE	FALSE	TRUE
OLFM4	FALSE	FALSE	FALSE	FALSE
OLFML1	FALSE	FALSE	FALSE	FALSE
OLFML2A	FALSE	FALSE	FALSE	FALSE
OLFML2B	FALSE	FALSE	FALSE	FALSE
OLFML3	FALSE	FALSE	FALSE	FALSE
OLIG1	FALSE	FALSE	FALSE	FALSE
OLR1	FALSE	FALSE	FALSE	FALSE
OMA1	FALSE	TRUE	FALSE	TRUE
OMD	FALSE	FALSE	TRUE	TRUE
OMG	FALSE	FALSE	FALSE	FALSE
ONECUT2	FALSE	TRUE	TRUE	TRUE
OOEP	FALSE	FALSE	FALSE	FALSE
OPA1	FALSE	FALSE	FALSE	FALSE
OPA3	FALSE	FALSE	FALSE	FALSE
OPCML	FALSE	FALSE	FALSE	FALSE
OPHN1	FALSE	FALSE	FALSE	FALSE
OPLAH	FALSE	FALSE	FALSE	FALSE
OPN3	FALSE	FALSE	FALSE	FALSE
OPN4	FALSE	FALSE	FALSE	FALSE
OPRD1	FALSE	TRUE	FALSE	TRUE
OPRK1	FALSE	TRUE	FALSE	TRUE
OPRL1	FALSE	FALSE	FALSE	FALSE
OPRPN	FALSE	FALSE	FALSE	FALSE
OPTC	FALSE	FALSE	FALSE	FALSE
OPTN	FALSE	FALSE	FALSE	FALSE
OR10A3	FALSE	FALSE	FALSE	FALSE
OR10A6	FALSE	FALSE	FALSE	FALSE
OR10H1	FALSE	FALSE	FALSE	FALSE
OR13J1	FALSE	FALSE	FALSE	FALSE
OR1L8	FALSE	FALSE	FALSE	FALSE
OR2A1; OR2A42	FALSE	FALSE	FALSE	FALSE
OR2A7	FALSE	FALSE	FALSE	FALSE
OR2B11	FALSE	FALSE	FALSE	FALSE
OR2B6	FALSE	FALSE	FALSE	FALSE
OR2C1	FALSE	FALSE	FALSE	FALSE
OR2I1	FALSE	FALSE	FALSE	FALSE
OR2L13	FALSE	TRUE	FALSE	TRUE
OR2L3	FALSE	FALSE	FALSE	FALSE
OR2W3	FALSE	TRUE	FALSE	TRUE
OR51E1	FALSE	FALSE	FALSE	FALSE
OR51E2	FALSE	FALSE	FALSE	FALSE
OR52N4	FALSE	FALSE	FALSE	FALSE
OR56A3	FALSE	FALSE	FALSE	FALSE
OR7A5	FALSE	FALSE	FALSE	FALSE
OR7C1	FALSE	FALSE	FALSE	FALSE
ORAI1	FALSE	FALSE	FALSE	FALSE
ORAI2	FALSE	FALSE	FALSE	FALSE
ORAI3	FALSE	FALSE	FALSE	FALSE
ORC1	FALSE	FALSE	FALSE	FALSE
ORC2	FALSE	FALSE	FALSE	FALSE
ORC3	FALSE	FALSE	FALSE	FALSE
ORC5	FALSE	FALSE	FALSE	FALSE
ORC6	FALSE	FALSE	FALSE	FALSE
ORM1	FALSE	FALSE	FALSE	FALSE
ORM2	FALSE	FALSE	FALSE	FALSE
ORMDL1	FALSE	FALSE	FALSE	FALSE
ORMDL2	FALSE	FALSE	FALSE	FALSE
ORMDL3	FALSE	FALSE	FALSE	FALSE
OSBP	FALSE	FALSE	FALSE	FALSE
OSBP2	FALSE	TRUE	FALSE	TRUE
OSBPL10	FALSE	FALSE	FALSE	FALSE
OSBPL11	FALSE	FALSE	FALSE	FALSE
OSBPL1A	FALSE	FALSE	FALSE	FALSE
OSBPL2	FALSE	FALSE	FALSE	FALSE
OSBPL3	FALSE	FALSE	FALSE	FALSE
OSBPL5	FALSE	FALSE	FALSE	FALSE
OSBPL6	FALSE	FALSE	FALSE	FALSE
OSBPL7	FALSE	FALSE	FALSE	FALSE
OSBPL8	FALSE	TRUE	FALSE	TRUE
OSBPL9	FALSE	FALSE	FALSE	FALSE
OSCAR	FALSE	FALSE	FALSE	FALSE
OSCP1	FALSE	FALSE	FALSE	FALSE
OSER1	FALSE	FALSE	FALSE	FALSE
OSGEP	FALSE	FALSE	FALSE	FALSE
OSGIN1	FALSE	FALSE	FALSE	FALSE
OSGIN2	FALSE	FALSE	FALSE	FALSE
OSM	FALSE	FALSE	FALSE	FALSE
OSMR	FALSE	TRUE	FALSE	TRUE
OSR1	FALSE	FALSE	FALSE	FALSE
OSR2	FALSE	TRUE	FALSE	TRUE
OST4	FALSE	FALSE	FALSE	FALSE
OSTC	FALSE	FALSE	FALSE	FALSE
OSTF1	FALSE	FALSE	FALSE	FALSE
OSTM1	FALSE	FALSE	FALSE	FALSE
OSTN	FALSE	FALSE	FALSE	FALSE
OTC	FALSE	FALSE	FALSE	FALSE
OTOF	FALSE	FALSE	FALSE	FALSE
OTOG	FALSE	FALSE	FALSE	FALSE
OTOGL	FALSE	TRUE	FALSE	TRUE
OTOL1	FALSE	FALSE	FALSE	FALSE
OTOR	FALSE	FALSE	FALSE	FALSE
OTUB1	FALSE	FALSE	FALSE	FALSE
OTUB2	FALSE	FALSE	FALSE	FALSE
OTUD1	FALSE	FALSE	FALSE	FALSE
OTUD3	FALSE	FALSE	FALSE	FALSE
OTUD4	FALSE	FALSE	FALSE	FALSE
OTUD5	FALSE	FALSE	FALSE	FALSE
OTUD6A	FALSE	FALSE	FALSE	FALSE
OTUD6B	FALSE	FALSE	FALSE	FALSE
OTUD7A	FALSE	TRUE	FALSE	TRUE
OTUD7B	FALSE	FALSE	FALSE	FALSE
OTULIN	FALSE	FALSE	FALSE	FALSE
OTULINL	FALSE	FALSE	FALSE	FALSE
OTX1	FALSE	FALSE	FALSE	FALSE
OVCH1	FALSE	TRUE	FALSE	TRUE
OVGP1	FALSE	FALSE	FALSE	FALSE
OVOL1	FALSE	FALSE	FALSE	FALSE
OVOL2	FALSE	FALSE	FALSE	FALSE
OVOL3	FALSE	FALSE	FALSE	FALSE
OXA1L	FALSE	TRUE	FALSE	TRUE
OXCT1	FALSE	FALSE	FALSE	FALSE
OXCT2	FALSE	TRUE	FALSE	TRUE
OXER1	FALSE	FALSE	FALSE	FALSE
OXGR1	FALSE	FALSE	FALSE	FALSE
OXLD1	FALSE	FALSE	FALSE	FALSE
